source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,339,1.9544100476116797,19.08603562120781,3315.4296874999995,3666.9921874999995,339.49999999999994,375.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,340,1.1283791670955126,11.019327803667116,4233.398437499999,3657.2265624999995,433.4999999999999,374.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,341,7.399277020331919,72.2585646516789,1655.7276526162786,3711.732376453488,169.54651162790694,380.0813953488372,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,342,5.863230142835039,57.258106863623425,3683.2682291666665,3708.2248263888887,377.16666666666663,379.72222222222223,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,343,1.1283791670955126,11.019327803667116,620.1171874999999,3676.7578124999995,63.499999999999986,376.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,344,1.1283791670955126,11.019327803667116,639.6484375,3676.7578124999995,65.5,376.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,345,1.1283791670955126,11.019327803667116,1225.5859374999998,3676.7578124999995,125.49999999999997,376.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,346,1.5957691216057308,15.583682828180965,922.8515624999999,3701.1718749999995,94.49999999999999,378.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,347,1.5957691216057308,15.583682828180965,3715.8203125,3701.1718749999995,380.5,378.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,348,1.5957691216057308,15.583682828180965,4262.6953125,3701.1718749999995,436.5,378.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,349,1.1283791670955126,11.019327803667116,3842.773437499999,3706.0546874999995,393.4999999999999,379.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,350,21.850968611841584,213.38836535001548,870.4817708333333,3822.4609374999995,89.13733333333333,391.41999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,351,1.9544100476116797,19.08603562120781,1232.0963541666665,3719.075520833333,126.16666666666666,380.8333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,352,1.1283791670955126,11.019327803667116,444.33593749999994,3725.5859375,45.49999999999999,381.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,353,1.5957691216057308,15.583682828180965,1538.0859374999998,3730.4687499999995,157.49999999999997,381.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,354,1.1283791670955126,11.019327803667116,1918.9453124999998,3725.5859375,196.49999999999997,381.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,355,1.1283791670955126,11.019327803667116,1967.7734374999998,3725.5859375,201.49999999999997,381.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,356,1.1283791670955126,11.019327803667116,4770.5078125,3725.5859375,488.5,381.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,357,1.1283791670955126,11.019327803667116,4819.335937499999,3725.5859375,493.4999999999999,381.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,358,1.1283791670955126,11.019327803667116,4506.835937499999,3735.3515625,461.4999999999999,382.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,359,1.1283791670955126,11.019327803667116,4829.1015625,3735.3515625,494.5,382.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,360,1.1283791670955126,11.019327803667116,4819.335937499999,3745.1171875,493.4999999999999,383.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,361,1.9544100476116797,19.08603562120781,366.21093749999994,3784.1796874999995,37.49999999999999,387.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,362,1.1283791670955126,11.019327803667116,3647.4609374999995,3774.4140624999995,373.49999999999994,386.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,363,1.1283791670955126,11.019327803667116,3764.6484374999995,3774.4140624999995,385.49999999999994,386.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,364,1.1283791670955126,11.019327803667116,385.74218749999994,3784.1796874999995,39.49999999999999,387.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,365,1.1283791670955126,11.019327803667116,2241.2109374999995,3784.1796874999995,229.49999999999994,387.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,366,1.5957691216057308,15.583682828180965,2416.9921875,3789.0625,247.5,388.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,367,1.1283791670955126,11.019327803667116,4975.5859375,3784.1796874999995,509.5,387.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,368,1.1283791670955126,11.019327803667116,4995.1171875,3784.1796874999995,511.5,387.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,369,1.9544100476116797,19.08603562120781,3764.6484374999995,3803.7109374999995,385.49999999999994,389.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,370,1.1283791670955126,11.019327803667116,375.9765625,3803.7109374999995,38.5,389.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,371,1.9544100476116797,19.08603562120781,3361.0026041666665,3810.2213541666665,344.16666666666663,390.16666666666663,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,372,5.292567428401227,51.68522879298074,352.89417613636357,3836.115056818181,36.136363636363626,392.81818181818176,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,373,55.5203830840875,542.1912410555419,3208.6128698110283,4295.570093065881,328.5619578686493,439.86637752994625,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,374,1.9544100476116797,19.08603562120781,258.7890625,3833.0078124999995,26.5,392.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,375,1.5957691216057308,15.583682828180965,668.9453125,3837.8906249999995,68.5,392.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,376,13.061933202803933,127.55794143363217,3320.8955223880594,3902.0959654850744,340.0597014925373,399.57462686567163,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,377,1.1283791670955126,11.019327803667116,3471.6796874999995,3833.0078124999995,355.49999999999994,392.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,378,28.34456125481373,276.80235600404035,1553.9492744651347,3984.552978902535,159.1244057052298,408.0182250396196,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,379,4.652426491681278,45.43385245782498,2477.8837316176473,3875.5170036764707,253.73529411764707,396.8529411764706,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,380,3.742410318509555,36.54697576669488,130.0603693181818,3947.531960227272,13.318181818181818,404.22727272727263,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,381,3.1915382432114616,31.16736565636193,4700.927734374999,3942.8710937499995,481.3749999999999,403.74999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,382,7.898654169668588,77.1352946256698,2465.8203125,4011.1806441326526,252.5,410.7448979591836,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,383,1.1283791670955126,11.019327803667116,1245.1171874999998,3969.7265625,127.49999999999997,406.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,384,1.1283791670955126,11.019327803667116,4125.9765625,3969.7265625,422.5,406.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,385,64.41651710774106,629.0675498802838,2035.0360899624116,4507.189525640533,208.38769561215094,461.5362074255906,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,386,16.96325844612841,165.65682076297276,204.47317477876103,4106.6613661504425,20.93805309734513,420.5221238938053,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,387,1.1283791670955126,11.019327803667116,112.30468749999999,4067.3828124999995,11.499999999999998,416.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,388,1.1283791670955126,11.019327803667116,1674.8046875,4086.9140624999995,171.5,418.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,389,2.256758334191025,22.03865560733423,1701.66015625,4094.23828125,174.25,419.25,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,390,1.5957691216057308,15.583682828180965,1655.2734375,4101.5625,169.5,420.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,391,2.5231325220201604,24.63996603535313,3202.1484374999995,4112.304687499999,327.9,421.0999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,392,5.970821321441846,58.30880196720553,1656.3197544642856,4142.368861607143,169.60714285714283,424.17857142857144,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,393,10.704744696916627,104.53852243082643,1078.9930555555554,4202.039930555555,110.48888888888888,430.2888888888888,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,394,35.485685983831225,346.5399021858518,175.01599627148633,4362.000560856925,17.9216380182002,446.6688574317492,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,395,1.1283791670955126,11.019327803667116,4497.0703125,4233.398437499999,460.5,433.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,396,1.5957691216057308,15.583682828180965,3002.9296874999995,4248.046875,307.49999999999994,435.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,397,1.5957691216057308,15.583682828180965,3833.0078124999995,4248.046875,392.49999999999994,435.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,398,1.1283791670955126,11.019327803667116,3217.7734374999995,4252.929687499999,329.49999999999994,435.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,399,5.046265044040321,49.27993207070626,4981.933593749999,4282.71484375,510.1499999999999,438.55,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,400,46.932977876881324,458.3298620789192,3714.56150650289,4687.635476878612,380.37109826589597,480.0138728323699,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,401,1.1283791670955126,11.019327803667116,961.9140625,4311.5234375,98.5,441.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,402,7.569397566060481,73.91989810605938,2409.3967013888887,4350.802951388889,246.7222222222222,445.5222222222222,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,403,5.641895835477563,55.09663901833557,1244.3359374999998,4374.4140625,127.41999999999997,447.94,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,404,1.1283791670955126,11.019327803667116,4213.867187499999,4399.414062499999,431.4999999999999,450.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,405,14.538148590038452,141.97410732459426,2863.0929969879517,4528.132059487952,293.18072289156623,463.68072289156623,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,406,1.9544100476116797,19.08603562120781,2263.9973958333335,4444.986979166667,231.83333333333334,455.1666666666667,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,407,21.019374919894773,205.2673332020974,4902.695537644092,4568.637990814121,502.036023054755,467.82853025936595,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,408,9.772050238058398,95.43017810603904,4507.877604166667,4569.856770833333,461.6066666666667,467.9533333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,409,2.256758334191025,22.03865560733423,2988.28125,4541.015625,306.0,465.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,410,45.69587348290507,446.24876448149485,315.32250381097555,4848.317216082317,32.289024390243895,496.46768292682924,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,411,1.1283791670955126,11.019327803667116,4.8828125,4633.789062499999,0.5,474.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,412,21.850968611841584,213.38836535001548,4905.559895833333,4868.945312499999,502.3293333333333,498.5799999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,413,28.38944578214513,277.24068146626104,4381.024449545813,4875.800688684833,448.61690363349123,499.2819905213269,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,414,4.222008245644752,41.23054927387454,1469.0290178571427,4800.502232142857,150.42857142857142,491.57142857142856,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,415,18.609705966725112,181.73540983129993,4013.3846507352937,4913.617302389705,410.9705882352941,503.15441176470586,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,416,24.824341676101277,242.42521168067654,853.0192729855372,4901.778796487603,87.34917355371901,501.9421487603306,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,417,1.5957691216057308,15.583682828180965,2202.1484374999995,4814.453124999999,225.49999999999994,492.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,418,18.948708441878455,185.0459808777193,1256.1641179078013,4929.73598182624,128.63120567375884,504.804964539007,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,419,1.5957691216057308,15.583682828180965,1469.7265624999998,4833.984375,150.49999999999997,495.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,420,1.5957691216057308,15.583682828180965,1489.2578124999998,4833.984375,152.49999999999997,495.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,421,2.763953195770684,26.991730427448086,1040.0390625,4912.109375,106.5,503.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,422,1.1283791670955126,11.019327803667116,34.1796875,4916.9921875,3.5,503.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,423,1.5957691216057308,15.583682828180965,1069.3359374999998,4921.874999999999,109.49999999999997,503.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,424,1.5957691216057308,15.583682828180965,1616.2109374999998,4921.874999999999,165.49999999999997,503.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,425,9.706684619910241,94.79184199131095,3157.0682010135133,4967.139991554054,323.28378378378375,508.63513513513516,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,426,1.5957691216057308,15.583682828180965,1523.4374999999998,4956.0546875,155.99999999999997,507.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,427,8.740387444736633,85.35534614000619,1571.9401041666665,4983.723958333333,160.96666666666664,510.3333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,428,2.763953195770684,26.991730427448086,1451.8229166666665,4969.075520833333,148.66666666666666,508.8333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,429,5.4115163798060095,52.84683964654306,3400.3481657608695,4986.625339673912,348.19565217391306,510.6304347826086,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,430,3.742410318509555,36.54697576669488,3908.469460227272,4988.902698863636,400.22727272727263,510.8636363636363,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,431,1.5957691216057308,15.583682828180965,4179.6875,4995.1171875,428.0,511.5,0,0
